,Score,A,GWG,HmG,PKG,RdG,SHTS,SOG,GSHTS,SV,GA
0,3.0,0.06396983954821793,0.02133197891511187,0.06494114543687055,0.0,0.026064952652134446,1.4539526005498937,0.4062518297619672,0.05512820512820513,0.037606837606837605,0.01752136752136752
1,0.0,0.22937206243873803,0.03421988789359021,0.11312214546485995,0.19047619047619047,0.10462993281258079,1.79434851137164,0.733731597856943,0.05387205387205388,0.038047138047138045,0.014814814814814814
2,1.0,0.033287060955929974,0.013644977890082123,0.0218391492782966,0.0,0.21364497789008213,1.4506035002735493,0.3436969856074848,0.04673202614379085,0.032352941176470584,0.013398692810457516
3,1.0,0.15299150646471307,0.10732550293703916,0.1550947845412069,0.16129032258064516,0.10700891657681766,2.0210911589709273,0.7681323164364695,0.05351027397260274,0.03125,0.020976027397260275
4,2.0,0.10244041918071428,0.03263960539599905,0.11195422296747991,0.4,0.08407048286357728,2.070088725151457,0.8534129178135001,0.038181818181818185,0.021212121212121213,0.015959595959595962
5,1.0,0.11910755665265324,0.03882827173079252,0.06652152291539491,0.08333333333333333,0.11018942158001312,2.4187700150434686,0.9694985191987087,0.03312368972746331,0.020545073375262055,0.011740041928721174
6,2.0,0.24954161893256424,0.07520227483693016,0.22088263198239363,0.17316017316017315,0.07749965089266941,2.0148277166539565,0.8350851027593187,0.053488372093023255,0.031162790697674417,0.02046511627906977
7,0.0,0.30334876733607913,0.1037195928153945,0.14945197871743884,0.2361111111111111,0.1608759993925833,1.712792227303294,0.7362778779502787,0.0457516339869281,0.03137254901960784,0.013071895424836602
8,1.0,0.10526527334357158,0.06494690316934652,0.12236205707148161,0.1727447216890595,0.05254175247747166,1.7635972105899411,0.6157382469093517,0.04787000439174352,0.032059727711901624,0.014931927975406236
9,0.0,0.1406266770190772,0.06970605664958485,0.0838769106799289,0.13752122241086587,0.0906059384749444,1.9987249889293341,0.6047311779122331,0.04738562091503268,0.03594771241830065,0.012091503267973855
10,2.0,0.1275129413345793,0.062363704030302954,0.13579346112499122,0.296969696969697,0.07729440630349108,1.9127865718204626,0.7577589527839037,0.04738562091503268,0.03594771241830065,0.012091503267973855
11,2.0,0.18297691866414775,0.09496045676607491,0.1621779582374523,0.05605381165919283,0.10056840902426738,1.7994937676314762,0.6194945102965966,0.05288888888888889,0.035555555555555556,0.017333333333333333
12,0.0,0.123100934433018,0.02899880601528194,0.08768858311790033,0.1688247011952191,0.03297533725687064,1.9639156550150092,0.5611236839431784,0.041750841750841754,0.028619528619528618,0.011784511784511785
13,2.0,0.2001532660551459,0.0353995308736008,0.11715603587643818,0.16666666666666666,0.1184682519038172,1.9936545835303234,0.8570798954400222,0.03823529411764706,0.02516339869281046,0.013398692810457516
14,0.0,0.17344442717751093,0.024523754738231623,0.10575359985933519,0.0,0.09738959774686905,1.941401855529277,0.6577566574416871,0.043153337358419704,0.032649744948938735,0.009364624688985166
15,0.0,0.15137193112080172,0.04307692307692308,0.10495105206850916,0.18666666666666668,0.057010410033378936,1.465015691067902,0.5094267786187672,0.046875,0.03194444444444444,0.015277777777777777
16,0.0,0.16743881082463308,0.05180940037666309,0.06342180530180319,0.0,0.03067929680832907,1.5222477312682838,0.402822589951898,0.0654320987654321,0.04567901234567901,0.017695473251028805
17,1.0,0.1496648182234295,0.03708632083962999,0.12343857980771095,0.23333333333333334,0.05215392295804122,1.4874494097499025,0.5617547777744084,0.04895833333333333,0.03263888888888889,0.013888888888888888
18,0.0,0.11400146624824162,0.03369350410929523,0.09770291891316983,0.27450980392156865,0.04294321642224743,1.6537260909716882,0.5373108527402116,0.049305555555555554,0.034722222222222224,0.013541666666666667
19,2.0,0.11874353003385611,0.03338732070454262,0.10789535495688984,0.0,0.10796980925538112,2.0905897149143895,0.7586906342195764,0.047658862876254184,0.032190635451505016,0.015468227424749164
20,3.0,0.28282291672520155,0.0807162676139441,0.14287089051823157,0.2634920634920635,0.12107440142091616,1.7258220031935634,0.980992444311777,0.050168350168350175,0.03232323232323232,0.016498316498316498
21,0.0,0.13564104293765944,0.09512389251197471,0.12521318534037143,0.22556390977443608,0.05956025090331291,2.135381540682519,0.7311492234970136,0.05512820512820513,0.037606837606837605,0.01752136752136752
22,1.0,0.09821932703397793,0.018588771969518997,0.09728212459882483,0.2544426494345719,0.059356248967068155,1.645970164199393,0.5249629123334338,0.04927536231884058,0.035748792270531404,0.012560386473429951
23,1.0,0.14028186383725447,0.036878797150225094,0.11334215915849329,0.10948905109489052,0.0915760739337929,2.2875956336411396,0.7839440266209048,0.03823529411764706,0.02516339869281046,0.013398692810457516
24,0.0,0.18626143646792323,0.04660981550612943,0.1133189956377563,0.0,0.07861040974093621,1.72157842159883,0.7397837328802852,0.04511784511784512,0.03198653198653199,0.01212121212121212
25,2.0,0.14789696236054634,0.0406353850947739,0.11450559959169959,0.0,0.1441986017694036,1.7789818397287795,0.7599042885531142,0.03823529411764706,0.02516339869281046,0.013398692810457516
26,3.0,0.14987743178534177,0.0653640171647622,0.13448359073484648,0.0,0.11253103199057522,1.73154694609746,0.6047979210603237,0.05384615384615384,0.036752136752136746,0.015384615384615384
27,0.0,0.20742243910726663,0.0872856839051872,0.14334615093860018,0.0,0.1288073965512367,2.2118857567265175,0.7327563646660564,0.04157706093189964,0.029749103942652327,0.011827956989247311
28,0.0,0.25405618621065146,0.08322474112579441,0.1530933009515624,0.16666666666666666,0.10743682808278887,1.9780071231631362,0.7825152310939874,0.04606060606060606,0.030707070707070707,0.01414141414141414
29,2.0,0.18663183098406314,0.0798693816118973,0.1432717568259887,0.0,0.04366121149456996,1.802578172845053,0.6353123750485633,0.060275962236746555,0.03776325344952796,0.0196078431372549
30,0.0,0.21129627044709853,0.10894488536770092,0.20439281081565464,0.20594965675057209,0.08533250657680401,2.075072322648109,0.8147773403259885,0.046090534979423864,0.03374485596707819,0.011522633744855966
31,1.0,0.045771410833608056,0.050670464426248445,0.07629921496027656,0.2857142857142857,0.09598341445319268,2.519453817125651,0.79293911096243,0.05555555555555555,0.03641975308641975,0.016666666666666666
32,0.0,0.2010258354288447,0.08421647414961127,0.17458515052773924,0.11610619469026551,0.06255309612280334,2.4314414057440144,0.7828961516602612,0.03597883597883598,0.020634920634920634,0.014285714285714287
33,0.0,0.09069159611448618,0.03191580895520916,0.0701695742835817,0.47745358090185674,0.067000596097,2.1819150628435717,0.7433527997739486,0.04157706093189964,0.029749103942652327,0.011827956989247311
34,1.0,0.09563252448557334,0.06055735680183695,0.0549020303779449,0.021778584392014518,0.12284505233019176,2.163638770213087,0.8262943445310705,0.04453935326418548,0.03355704697986577,0.010372178157413056
35,2.0,0.20021230807557383,0.10741157037324822,0.2102736050720647,0.32727272727272727,0.15520038742678155,2.539198843172898,0.9409549750630466,0.060275962236746555,0.03776325344952796,0.0196078431372549
36,1.0,0.20765854819624868,0.0510153575267716,0.10122302656037882,0.1648148148148148,0.06454228273402123,1.4649884799794628,0.5102361896677468,0.03312368972746331,0.020545073375262055,0.011740041928721174
37,0.0,0.11519299115201596,0.06925608651098401,0.12278868983862373,0.0,0.08966114541261273,1.8170881984973033,0.6699204689213505,0.050168350168350175,0.03232323232323232,0.016498316498316498
38,0.0,0.15298515987548847,0.02707191515877612,0.10545070237295011,0.0,0.10405365083160284,2.1892465069049605,0.7683307105467866,0.04338624338624338,0.027160493827160497,0.014109347442680775
39,1.0,0.16124894231689554,0.05583296166272965,0.0734131130549212,0.14539579967689822,0.0732892962743937,1.847470422765426,0.5344002829625781,0.04453935326418548,0.03355704697986577,0.010372178157413056
40,1.0,0.12297866950494472,0.05509443550769733,0.06827632851057379,0.0,0.08894030217883755,1.9253995981983465,0.569825067471629,0.04607843137254902,0.031045751633986925,0.013398692810457516
41,2.0,0.09031932479800964,0.07400750782472253,0.12821303704019352,0.25,0.06742592314711034,2.1620731404968425,0.6407292013060136,0.048039215686274506,0.03366013071895425,0.013398692810457516
42,1.0,0.21837032182219193,0.03653599066598723,0.114499643046999,0.14074074074074075,0.10526985142158878,1.7889349542287056,0.7806519435662805,0.047658862876254184,0.032190635451505016,0.015468227424749164
43,2.0,0.204888168868448,0.09054559628782217,0.13425767404984545,0.04834605597964377,0.11131029805146712,1.5713169098833921,0.7060506234900678,0.05277874868926949,0.036700454386578124,0.015379238028661306
44,2.0,0.17774610616633718,0.049383568321465565,0.1878266837323625,0.47696476964769646,0.08922823525664332,2.4909827788405727,0.9457534194337535,0.046875,0.03194444444444444,0.015277777777777777
45,1.0,0.1268525440580096,0.020812734786261756,0.07629077914467029,0.0,0.0692879137581746,1.8080875059056676,0.5432434225764685,0.041750841750841754,0.028619528619528618,0.011784511784511785
46,1.0,0.11895496793378689,0.0399626300590404,0.11233894001957512,0.12962962962962962,0.07739434567580425,1.6975368083740519,0.6053827186584314,0.04869281045751635,0.032352941176470584,0.016339869281045753
47,1.0,0.03756260434056761,0.0,0.03756260434056761,0.0,0.04692387904066737,1.8869039640276375,0.8073022294717822,0.053968253968253964,0.03809523809523809,0.019047619047619046
48,0.0,0.10021277136206563,0.07475245757844023,0.14477088074527156,0.3,0.0775630674513671,2.343007252135779,0.6838940030172037,0.05802469135802469,0.034567901234567905,0.02469135802469136
49,1.0,0.1067102052992178,0.03747608628370799,0.08740069226591626,0.13960784313725488,0.04660824897149513,1.9215442617108198,0.6352175285386527,0.051440329218107,0.03374485596707819,0.01851851851851852
50,4.0,0.2470341925059285,0.06640274048202437,0.17081723356498393,0.15636363636363637,0.07669853327259614,2.1357234737261317,0.7644620555722194,0.054074074074074066,0.04074074074074074,0.012592592592592593
51,1.0,0.10230498521753593,0.09660436357247881,0.13791319813247568,0.19438444924406048,0.08975984071177244,1.5885816458658002,0.5829072003752241,0.04673202614379085,0.032352941176470584,0.013398692810457516
52,1.0,0.19095326974231683,0.03433422298727803,0.09574893328796205,0.0,0.07296947780615633,1.7313725872798424,0.6175169000320192,0.07186544342507645,0.053516819571865444,0.01529051987767584
53,1.0,0.1926408415794001,0.09380564506492226,0.19986054770998363,0.2740740740740741,0.07188868093285164,2.421450942261509,0.744377646978474,0.05050505050505051,0.03535353535353535,0.01515151515151515
54,0.0,0.10945567062505612,0.00764584281603347,0.029388861467274315,0.0,0.027173368187010532,1.2676450967694655,0.31905004656582814,0.04781144781144781,0.034006734006734006,0.013804713804713804
55,0.0,0.1498654458929802,0.017196904557179708,0.12737611192242523,0.0,0.07715820072105112,2.098507055466836,0.6668399732692941,0.04119985543910372,0.02855077701481749,0.012649078424286229
56,0.0,0.21568091306829465,0.05433896764988354,0.1091403563114714,0.0,0.027282312143843895,1.9926935069726495,0.5898164867266393,0.0371859296482412,0.02914572864321608,0.008040201005025126
57,3.0,0.22296155627723008,0.09348804428717099,0.1211592772053805,0.16822429906542055,0.10709732125066072,2.1343667769219694,0.8509048469136145,0.047619047619047616,0.03597883597883598,0.012698412698412698
58,1.0,0.0764931977843106,0.0034317089910775567,0.04823811079146477,0.15483870967741936,0.05353276843891424,1.4721536558646764,0.5756107661036094,0.04895833333333333,0.03263888888888889,0.013888888888888888
59,3.0,0.17790799225203613,0.07404749860105843,0.11543436658491267,0.0,0.13448387704940232,1.7588722378343307,0.7720195329764351,0.053488372093023255,0.031162790697674417,0.02046511627906977
60,1.0,0.13603756547438026,0.028430051927677134,0.07607991275127002,0.18518518518518517,0.06021393912245132,1.3000396251226116,0.4605751022737784,0.03823529411764706,0.02516339869281046,0.013398692810457516
61,2.0,0.15981065555879773,0.04744492137802448,0.12304594718475538,0.14446227929373998,0.087111491955898,2.1191768343765593,0.6694905739342513,0.05,0.03095238095238095,0.01825396825396825
62,1.0,0.1815407299739542,0.033757322728271415,0.11562435927867869,0.0,0.0800260819885872,1.6376897228940954,0.5843567934647619,0.04738562091503268,0.03594771241830065,0.012091503267973855
63,3.0,0.1995935728174087,0.04732012716352117,0.10590002112382557,0.04536489151873767,0.11320045914277133,1.8447069366788234,0.740414231014127,0.03597883597883598,0.020634920634920634,0.014285714285714287
64,2.0,0.19815463466517108,0.035116394500147904,0.09059617971956553,0.0893854748603352,0.11438633680445934,1.5452065036438163,0.5918711953695304,0.046090534979423864,0.03374485596707819,0.011522633744855966
65,4.0,0.20443894662565779,0.10239775078724406,0.19142300401685786,0.24166666666666667,0.08797002219127052,2.345728685241939,0.7770100219446182,0.05555555555555555,0.03641975308641975,0.016666666666666666
66,0.0,0.18538285244381522,0.04622814480110083,0.08489460584879159,0.0,0.10800488560328882,1.7724832797427261,0.6892038051182432,0.048039215686274506,0.03366013071895425,0.013398692810457516
67,0.0,0.08875903062277982,0.054355361640526,0.10570498920426208,0.11320754716981132,0.039831136608962696,1.9842923344071899,0.6305328526978887,0.055882352941176466,0.036274509803921565,0.016339869281045753
68,2.0,0.12508755631687812,0.0846665382301646,0.15486480807240458,0.1875,0.11380550338710994,2.154250312945377,0.7625561137817208,0.055882352941176466,0.036274509803921565,0.016339869281045753
69,1.0,0.21213740254896676,0.04847934753557611,0.13543271890578273,0.4067940552016985,0.10489961020233655,2.125330276765052,0.721197274591273,0.04205607476635514,0.03193146417445483,0.008566978193146418
70,1.0,0.1282894474909893,0.06871054636230987,0.1508548406966179,0.2459016393442623,0.08212785095412777,1.8342010813536502,0.6184543689608134,0.04927536231884058,0.035748792270531404,0.012560386473429951
71,1.0,0.13475132884603386,0.0354487129802923,0.07931666520663919,0.14354066985645933,0.05255241777884878,1.6949306052877333,0.6136014621894068,0.048039215686274506,0.03366013071895425,0.013398692810457516
72,0.0,0.07927647025041595,0.05791190405297109,0.11950343035914672,0.16260162601626016,0.05079876520523782,2.1177023963034656,0.7892796153400152,0.04869281045751635,0.032352941176470584,0.016339869281045753
73,0.0,0.1580953397877212,0.015419731377036668,0.09672343020135647,0.0,0.051775937769489556,1.680635531995191,0.5816557557802687,0.053488372093023255,0.031162790697674417,0.02046511627906977
74,0.0,0.14623819980260763,0.020288151153288487,0.11430158983212903,0.28276481149012567,0.06827978580118554,2.071087547797098,0.6656228485123395,0.04453935326418548,0.03355704697986577,0.010372178157413056
75,0.0,0.15637670893232997,0.1092204236077535,0.21256005978624196,0.3103448275862069,0.0992465895931575,2.3031446795242076,0.8467082067509617,0.05684931506849315,0.04246575342465753,0.01404109589041096
76,0.0,0.13523270122352193,0.02602822024037307,0.10056887876886449,0.0,0.054454693294115654,1.8166514337587794,0.6788333040458406,0.042328042328042326,0.027513227513227514,0.014814814814814814
77,2.0,0.180390408675165,0.10570926368602448,0.1819632307179508,0.13574660633484162,0.12996302576799562,1.901507244412149,0.7586055688801201,0.0457516339869281,0.03137254901960784,0.013071895424836602
78,4.0,0.2596909384716519,0.1306491003920974,0.1859169365046494,0.20110192837465565,0.17155918472529808,1.7700753653820738,0.7832550360497442,0.05351027397260274,0.03125,0.020976027397260275
79,1.0,0.06625144500630245,0.010445487611527342,0.1845523504336185,0.0,0.03659099472454656,1.8100209052675098,0.8412851983598211,0.06442227763923525,0.04405652535328346,0.020365752285951787
80,2.0,0.13978154951117253,0.014275228014811682,0.04440939910073011,0.14285714285714285,0.024312578210861954,1.5525100930490616,0.4442274192811761,0.054814814814814816,0.0362962962962963,0.015555555555555555
81,1.0,0.06442600221141699,0.048224013115534696,0.1352115968628672,0.0,0.03412991507874561,1.493552110846079,0.6093345107153967,0.03823529411764706,0.02516339869281046,0.013398692810457516
82,0.0,0.08458687236499099,0.020621350716024976,0.10666522935214556,0.2874087591240876,0.06420142030231561,1.7169589052451606,0.5605462683475665,0.059259259259259255,0.044444444444444446,0.014814814814814814
83,2.0,0.13862568364569103,0.05955920239691387,0.07173372903076447,0.1744186046511628,0.019513902411874777,1.9943656118998894,0.5775615033212278,0.048039215686274506,0.03366013071895425,0.013398692810457516
84,1.0,0.22418912738208627,0.0,0.10361214418843366,0.0,0.09670763444079766,2.6550071412217706,0.8634441968952065,0.04673202614379085,0.032352941176470584,0.013398692810457516
85,1.0,0.11630114336559103,0.08538747559512588,0.1292116298359468,0.31851851851851853,0.05375455732018366,1.2628072619757975,0.4424289917948088,0.06441717791411043,0.03374233128834356,0.024539877300613498
86,3.0,0.10162417784699347,0.045352986903454316,0.051720701740743745,0.0,0.10006423506970763,2.0067627335377076,0.5963331036866037,0.05238095238095238,0.036904761904761905,0.015476190476190475
87,0.0,0.1691599052788113,0.09336894490511434,0.17413637274816113,0.1744186046511628,0.10462284473943095,1.8313597824358512,0.6834143946567318,0.05288888888888889,0.035555555555555556,0.017333333333333333
88,1.0,0.10724872126428817,0.05479231235951783,0.13153145710927588,0.15517241379310345,0.09415558774005399,2.3910004239294405,0.8294306770347387,0.03333333333333333,0.022222222222222223,0.011111111111111112
89,2.0,0.07785880357752185,0.05349565206829452,0.09848277826346373,0.22760290556900725,0.07651326360748414,2.0374517629805413,0.7002414103825844,0.05684931506849315,0.04246575342465753,0.01404109589041096
90,4.0,0.2664863937480312,0.07932403390291809,0.1779609213627242,0.17716535433070865,0.1142856110402788,2.272512942405603,0.8874115835418339,0.06666666666666667,0.04285714285714286,0.023809523809523808
91,0.0,0.16616337874328857,0.034631464668855826,0.08808891973164476,0.12222222222222222,0.02601378209139105,1.5539114237684075,0.6200772959816157,0.05473251028806584,0.03786008230452675,0.016049382716049384
92,0.0,0.19929111091768079,0.04486696113538783,0.0740407610802676,0.0,0.10440949408536,1.9236881651281754,0.6428070492206316,0.0465341735336888,0.031022782355792537,0.01454192922927775
93,0.0,0.15050449587709058,0.08356984176366125,0.13856302129054038,0.14629629629629629,0.0661936328861657,2.1807943299433403,0.7289689268884078,0.048559670781893,0.03292181069958847,0.014814814814814814
94,2.0,0.18637558227882442,0.07078622991377316,0.16393740380529856,0.16666666666666666,0.10332829322694445,1.812748172322689,0.7150329524180761,0.049305555555555554,0.034722222222222224,0.013541666666666667
95,1.0,0.24295706176270598,0.06705570125157154,0.1654228276243206,0.2671009771986971,0.053469198152831986,2.0188128324993526,0.6657885398066693,0.048559670781893,0.03292181069958847,0.014814814814814814
96,3.0,0.2926827739811028,0.09735958679181989,0.13632868955344996,0.37894736842105264,0.19764378280725464,2.1384596149116435,0.9247155524889988,0.04490740740740741,0.03287037037037037,0.011574074074074075
97,3.0,0.2069052588851373,0.03962487831250487,0.1064619803759894,0.0,0.012135352485297294,1.5662454002796333,0.5195396901869919,0.048039215686274506,0.03366013071895425,0.013398692810457516
98,0.0,0.11388100049206802,0.01272984441301273,0.10005687748096818,0.0,0.035066173039456895,1.2335938017221537,0.4647386593599941,0.048039215686274506,0.03366013071895425,0.013398692810457516
99,2.0,0.15557333518863367,0.07752348652752537,0.13865005460901636,0.17777777777777778,0.13333639424473706,1.7322523727250587,0.5987655887105382,0.0457516339869281,0.03137254901960784,0.013071895424836602
100,2.0,0.20533169969852993,0.0656826379404766,0.20226297602939305,0.22654867256637168,0.09788063929054348,1.7741029642031962,0.7800363704862296,0.047619047619047616,0.03597883597883598,0.012698412698412698
101,2.0,0.12123123137244154,0.03789952835370211,0.11383905581575825,0.3829787234042553,0.0747108992355513,2.103144133232563,0.8628460200175954,0.053086419753086415,0.03374485596707819,0.01934156378600823
102,2.0,0.07637046410886612,0.07838877515136244,0.07230255198194595,0.0,0.07572928008485132,1.6704519830468667,0.4610282999792579,0.05169920462762111,0.039045553145336226,0.01373825018076645
103,1.0,0.213625799454875,0.05106362344117101,0.07369529585178528,0.0,0.11179646657104553,2.0521539014306027,0.7038062119558517,0.04606060606060606,0.030707070707070707,0.01414141414141414
104,2.0,0.10128606249018557,0.08393780412309368,0.15867870783397892,0.132973944294699,0.06281834123271943,2.3816925384803977,0.8754750151536389,0.055882352941176466,0.036274509803921565,0.016339869281045753
105,3.0,0.2049217828797207,0.0959290063368914,0.18147744484241535,0.25,0.07701837272389264,1.480694921880321,0.613112519081442,0.041750841750841754,0.028619528619528618,0.011784511784511785
106,1.0,0.19622132527423877,0.03820307217502925,0.09774688185638686,0.0,0.07067197027991919,1.7084668750880756,0.6620293918411962,0.041750841750841754,0.028619528619528618,0.011784511784511785
107,0.0,0.23251613053724177,0.03528113309281593,0.1087563101732259,0.1965065502183406,0.11604661534777355,1.615295937568429,0.6118229878882192,0.05384615384615384,0.036752136752136746,0.015384615384615384
108,3.0,0.2004347791908672,0.043420760423566476,0.13472117838068728,0.2995008319467554,0.1026577550802344,1.8139092623787463,0.7397942472515144,0.062418300653594765,0.04477124183006536,0.016339869281045753
109,2.0,0.08301904660932946,0.07806474034548982,0.1879101598874381,0.3390928725701944,0.07487156956036278,2.1695159663499592,0.7885582451525645,0.047658862876254184,0.032190635451505016,0.015468227424749164
110,1.0,0.13136308302390765,0.03368263473053892,0.09089041817354482,0.1,0.08044799149782873,1.889939981225181,0.6433435181676275,0.04119985543910372,0.02855077701481749,0.012649078424286229
111,1.0,0.11675640487988662,0.06512548290368114,0.08741817691889925,0.0,0.06699714401293011,1.7831293205077234,0.5329642183567864,0.0468013468013468,0.0303030303030303,0.015488215488215488
112,1.0,0.12954283169750597,0.01865629830636615,0.10732200331118655,0.2791666666666667,0.06810823378417165,1.8414073200842709,0.6187781478236803,0.04738562091503268,0.03594771241830065,0.012091503267973855
113,0.0,0.2512707636648422,0.07829648529657023,0.11477747640395332,0.2762605042016807,0.0806896869714499,1.7612012030348765,0.5899365354801205,0.041750841750841754,0.028619528619528618,0.011784511784511785
114,0.0,0.17508053850460017,0.05947810738531592,0.08395966071554463,0.14285714285714285,0.06723934568848806,1.7555456489726444,0.6432047586512387,0.05798611111111111,0.03784722222222222,0.01875
115,1.0,0.11231351493791666,0.028484555771668776,0.0755106102775847,0.2857142857142857,0.08831497118530086,1.8714550038840072,0.7887845974399647,0.04909028492962582,0.029866117404737387,0.017851012701682115
116,1.0,0.07584157558358727,0.040702280102560974,0.093298704988256,0.0,0.08141202962961039,2.491859148219109,0.8277058171183898,0.06666666666666667,0.05,0.015555555555555555
117,0.0,0.1547579630816592,0.013025306673656478,0.046588179633515234,0.0,0.0354562975386562,1.3583713831800417,0.3645369468824749,0.05,0.03095238095238095,0.01825396825396825
118,1.0,0.2474455330486439,0.047882026558610714,0.1456251432276891,0.13333333333333333,0.07516174850847969,2.014845300270079,0.7343917758534082,0.04607843137254902,0.031045751633986925,0.013398692810457516
119,0.0,0.10400182807928551,0.059670327629472344,0.12454253915618525,0.1144927536231884,0.06088043961662128,1.370271282971723,0.5694712059898371,0.055882352941176466,0.036274509803921565,0.016339869281045753
120,0.0,0.10099389306638985,0.04569455968548297,0.08490879631084688,0.26401869158878505,0.04967222836542192,2.1013959405097293,0.6377956119745025,0.04909028492962582,0.029866117404737387,0.017851012701682115
121,1.0,0.2112818408822354,0.07433639809459235,0.12118399333540815,0.0,0.09840006495163363,1.7774486364228383,0.6505230302315193,0.054074074074074066,0.04074074074074074,0.012592592592592593
122,2.0,0.2383283498265874,0.04511630795090495,0.11662849185844051,0.0,0.10348776445036688,2.059240684629666,0.6849946259209266,0.04338624338624338,0.027160493827160497,0.014109347442680775
123,0.0,0.02932183444389622,0.03558133573756072,0.03685601227182985,0.14715719063545152,0.0873383632215657,1.097688889818279,0.3603642404011536,0.052255225522552254,0.0363036303630363,0.013751375137513752
